2023-03-22 21:30:08,525: Mouse moved to (1105, 393)
2023-03-22 21:30:08,528: Mouse moved to (1104, 393)
2023-03-22 21:30:08,530: Mouse moved to (1103, 393)
2023-03-22 21:30:08,531: Mouse moved to (1102, 393)
2023-03-22 21:30:08,533: Mouse moved to (1101, 392)
2023-03-22 21:30:08,535: Mouse moved to (1101, 392)
2023-03-22 21:30:08,538: Mouse moved to (1100, 392)
2023-03-22 21:30:08,540: Mouse moved to (1100, 392)
2023-03-22 21:30:08,542: Mouse moved to (1099, 392)
2023-03-22 21:30:08,544: Mouse moved to (1099, 392)
2023-03-22 21:30:08,545: Mouse moved to (1098, 392)
2023-03-22 21:30:08,548: Mouse moved to (1097, 392)
2023-03-22 21:30:08,550: Mouse moved to (1097, 392)
2023-03-22 21:30:08,552: Mouse moved to (1096, 391)
2023-03-22 21:30:08,553: Mouse moved to (1096, 391)
2023-03-22 21:30:08,556: Mouse moved to (1095, 391)
2023-03-22 21:30:08,558: Mouse moved to (1095, 391)
2023-03-22 21:30:08,561: Mouse moved to (1094, 391)
2023-03-22 21:30:08,563: Mouse moved to (1093, 390)
2023-03-22 21:30:08,566: Mouse moved to (1093, 390)
2023-03-22 21:30:08,570: Mouse moved to (1092, 389)
2023-03-22 21:30:08,572: Mouse moved to (1092, 389)
2023-03-22 21:30:08,574: Mouse moved to (1091, 389)
2023-03-22 21:30:08,577: Mouse moved to (1091, 389)
2023-03-22 21:30:08,583: Mouse moved to (1090, 388)
2023-03-22 21:30:08,585: Mouse moved to (1089, 388)
2023-03-22 21:30:08,587: Mouse moved to (1089, 388)
2023-03-22 21:30:08,592: Mouse moved to (1088, 388)
2023-03-22 21:30:08,594: Mouse moved to (1088, 388)
2023-03-22 21:30:08,598: Mouse moved to (1087, 387)
2023-03-22 21:30:08,600: Mouse moved to (1087, 387)
2023-03-22 21:30:08,602: Mouse moved to (1087, 387)
2023-03-22 21:30:08,603: Mouse moved to (1086, 387)
2023-03-22 21:30:08,610: Mouse moved to (1085, 387)
2023-03-22 21:30:08,614: Mouse moved to (1085, 387)
2023-03-22 21:30:08,617: Mouse moved to (1084, 387)
2023-03-22 21:30:08,620: Mouse moved to (1084, 386)
2023-03-22 21:30:08,623: Mouse moved to (1084, 386)
2023-03-22 21:30:08,637: Mouse moved to (1083, 386)
2023-03-22 21:30:08,643: Mouse moved to (1083, 385)
2023-03-22 21:30:08,649: Mouse moved to (1083, 385)
2023-03-22 21:30:08,661: Mouse moved to (1082, 385)
2023-03-22 21:30:08,678: Mouse moved to (1081, 385)
2023-03-22 21:30:08,712: Mouse moved to (1081, 385)
2023-03-22 21:30:08,717: Mouse moved to (1080, 385)
2023-03-22 21:30:08,720: Mouse moved to (1080, 385)
2023-03-22 21:30:08,723: Mouse moved to (1079, 385)
2023-03-22 21:30:08,727: Mouse moved to (1079, 385)
2023-03-22 21:30:08,729: Mouse moved to (1078, 385)
2023-03-22 21:30:08,732: Mouse moved to (1077, 385)
2023-03-22 21:30:08,734: Mouse moved to (1077, 385)
2023-03-22 21:30:08,735: Mouse moved to (1076, 385)
2023-03-22 21:30:08,737: Mouse moved to (1076, 386)
2023-03-22 21:30:08,740: Mouse moved to (1075, 386)
2023-03-22 21:30:08,742: Mouse moved to (1075, 386)
2023-03-22 21:30:08,744: Mouse moved to (1073, 386)
2023-03-22 21:30:08,745: Mouse moved to (1073, 387)
2023-03-22 21:30:08,747: Mouse moved to (1072, 387)
2023-03-22 21:30:08,750: Mouse moved to (1070, 387)
2023-03-22 21:30:08,751: Mouse moved to (1070, 388)
2023-03-22 21:30:08,753: Mouse moved to (1068, 389)
2023-03-22 21:30:08,755: Mouse moved to (1067, 389)
2023-03-22 21:30:08,758: Mouse moved to (1066, 389)
2023-03-22 21:30:08,760: Mouse moved to (1064, 389)
2023-03-22 21:30:08,762: Mouse moved to (1064, 390)
2023-03-22 21:30:08,764: Mouse moved to (1063, 391)
2023-03-22 21:30:08,766: Mouse moved to (1061, 392)
2023-03-22 21:30:08,767: Mouse moved to (1060, 393)
2023-03-22 21:30:08,770: Mouse moved to (1059, 393)
2023-03-22 21:30:08,772: Mouse moved to (1057, 395)
2023-03-22 21:30:08,774: Mouse moved to (1056, 395)
2023-03-22 21:30:08,776: Mouse moved to (1054, 396)
2023-03-22 21:30:08,778: Mouse moved to (1054, 397)
2023-03-22 21:30:08,780: Mouse moved to (1053, 398)
2023-03-22 21:30:08,781: Mouse moved to (1051, 399)
2023-03-22 21:30:08,783: Mouse moved to (1050, 401)
2023-03-22 21:30:08,785: Mouse moved to (1048, 402)
2023-03-22 21:30:08,787: Mouse moved to (1047, 403)
2023-03-22 21:30:08,789: Mouse moved to (1045, 404)
2023-03-22 21:30:08,792: Mouse moved to (1044, 405)
2023-03-22 21:30:08,794: Mouse moved to (1043, 406)
2023-03-22 21:30:08,795: Mouse moved to (1040, 407)
2023-03-22 21:30:08,797: Mouse moved to (1039, 409)
2023-03-22 21:30:08,799: Mouse moved to (1038, 410)
2023-03-22 21:30:08,801: Mouse moved to (1036, 411)
2023-03-22 21:30:08,803: Mouse moved to (1034, 413)
2023-03-22 21:30:08,806: Mouse moved to (1033, 414)
2023-03-22 21:30:08,808: Mouse moved to (1031, 415)
2023-03-22 21:30:08,810: Mouse moved to (1030, 417)
2023-03-22 21:30:08,812: Mouse moved to (1028, 418)
2023-03-22 21:30:08,814: Mouse moved to (1027, 419)
2023-03-22 21:30:08,816: Mouse moved to (1026, 421)
2023-03-22 21:30:08,818: Mouse moved to (1025, 422)
2023-03-22 21:30:08,820: Mouse moved to (1024, 423)
2023-03-22 21:30:08,821: Mouse moved to (1023, 425)
2023-03-22 21:30:08,823: Mouse moved to (1022, 426)
2023-03-22 21:30:08,826: Mouse moved to (1021, 427)
2023-03-22 21:30:08,828: Mouse moved to (1021, 428)
2023-03-22 21:30:08,830: Mouse moved to (1020, 429)
2023-03-22 21:30:08,832: Mouse moved to (1020, 432)
2023-03-22 21:30:08,834: Mouse moved to (1020, 433)
2023-03-22 21:30:08,836: Mouse moved to (1019, 434)
2023-03-22 21:30:08,838: Mouse moved to (1019, 436)
2023-03-22 21:30:08,840: Mouse moved to (1019, 437)
2023-03-22 21:30:08,842: Mouse moved to (1019, 437)
2023-03-22 21:30:08,843: Mouse moved to (1019, 439)
2023-03-22 21:30:08,845: Mouse moved to (1019, 440)
2023-03-22 21:30:08,847: Mouse moved to (1019, 441)
2023-03-22 21:30:08,849: Mouse moved to (1019, 442)
2023-03-22 21:30:08,851: Mouse moved to (1019, 444)
2023-03-22 21:30:08,853: Mouse moved to (1019, 445)
2023-03-22 21:30:08,856: Mouse moved to (1019, 446)
2023-03-22 21:30:08,858: Mouse moved to (1019, 447)
2023-03-22 21:30:08,860: Mouse moved to (1020, 448)
2023-03-22 21:30:08,862: Mouse moved to (1021, 450)
2023-03-22 21:30:08,864: Mouse moved to (1022, 451)
2023-03-22 21:30:08,865: Mouse moved to (1023, 452)
2023-03-22 21:30:08,867: Mouse moved to (1024, 455)
2023-03-22 21:30:08,870: Mouse moved to (1025, 455)
2023-03-22 21:30:08,872: Mouse moved to (1026, 457)
2023-03-22 21:30:08,874: Mouse moved to (1027, 459)
2023-03-22 21:30:08,876: Mouse moved to (1029, 460)
2023-03-22 21:30:08,878: Mouse moved to (1030, 462)
2023-03-22 21:30:08,880: Mouse moved to (1032, 463)
2023-03-22 21:30:08,882: Mouse moved to (1033, 465)
2023-03-22 21:30:08,884: Mouse moved to (1035, 466)
2023-03-22 21:30:08,885: Mouse moved to (1038, 468)
2023-03-22 21:30:08,887: Mouse moved to (1039, 469)
2023-03-22 21:30:08,890: Mouse moved to (1041, 470)
2023-03-22 21:30:08,891: Mouse moved to (1043, 473)
2023-03-22 21:30:08,893: Mouse moved to (1045, 474)
2023-03-22 21:30:08,896: Mouse moved to (1047, 476)
2023-03-22 21:30:08,898: Mouse moved to (1050, 478)
2023-03-22 21:30:08,900: Mouse moved to (1051, 479)
2023-03-22 21:30:08,902: Mouse moved to (1053, 481)
2023-03-22 21:30:08,904: Mouse moved to (1055, 482)
2023-03-22 21:30:08,906: Mouse moved to (1058, 485)
2023-03-22 21:30:08,908: Mouse moved to (1060, 485)
2023-03-22 21:30:08,910: Mouse moved to (1062, 487)
2023-03-22 21:30:08,911: Mouse moved to (1064, 489)
2023-03-22 21:30:08,913: Mouse moved to (1067, 491)
2023-03-22 21:30:08,915: Mouse moved to (1068, 491)
2023-03-22 21:30:08,918: Mouse moved to (1069, 493)
2023-03-22 21:30:08,919: Mouse moved to (1071, 494)
2023-03-22 21:30:08,921: Mouse moved to (1073, 496)
2023-03-22 21:30:08,924: Mouse moved to (1075, 497)
2023-03-22 21:30:08,926: Mouse moved to (1078, 499)
2023-03-22 21:30:08,928: Mouse moved to (1080, 500)
2023-03-22 21:30:08,930: Mouse moved to (1082, 501)
2023-03-22 21:30:08,932: Mouse moved to (1084, 502)
2023-03-22 21:30:08,933: Mouse moved to (1087, 504)
2023-03-22 21:30:08,936: Mouse moved to (1089, 505)
2023-03-22 21:30:08,938: Mouse moved to (1091, 507)
2023-03-22 21:30:08,940: Mouse moved to (1092, 508)
2023-03-22 21:30:08,941: Mouse moved to (1095, 510)
2023-03-22 21:30:08,943: Mouse moved to (1097, 511)
2023-03-22 21:30:08,946: Mouse moved to (1098, 513)
2023-03-22 21:30:08,948: Mouse moved to (1101, 514)
2023-03-22 21:30:08,950: Mouse moved to (1102, 516)
2023-03-22 21:30:08,952: Mouse moved to (1104, 517)
2023-03-22 21:30:08,954: Mouse moved to (1106, 519)
2023-03-22 21:30:08,956: Mouse moved to (1107, 520)
2023-03-22 21:30:08,958: Mouse moved to (1109, 521)
2023-03-22 21:30:08,960: Mouse moved to (1110, 523)
2023-03-22 21:30:08,962: Mouse moved to (1111, 524)
2023-03-22 21:30:08,964: Mouse moved to (1113, 525)
2023-03-22 21:30:08,966: Mouse moved to (1114, 526)
2023-03-22 21:30:08,968: Mouse moved to (1116, 527)
2023-03-22 21:30:08,970: Mouse moved to (1116, 528)
2023-03-22 21:30:08,972: Mouse moved to (1118, 530)
2023-03-22 21:30:08,973: Mouse moved to (1119, 531)
2023-03-22 21:30:08,975: Mouse moved to (1120, 531)
2023-03-22 21:30:08,977: Mouse moved to (1120, 532)
2023-03-22 21:30:08,980: Mouse moved to (1122, 534)
2023-03-22 21:30:08,982: Mouse moved to (1122, 534)
2023-03-22 21:30:08,984: Mouse moved to (1123, 536)
2023-03-22 21:30:08,986: Mouse moved to (1123, 536)
2023-03-22 21:30:08,988: Mouse moved to (1124, 537)
2023-03-22 21:30:08,990: Mouse moved to (1125, 538)
2023-03-22 21:30:08,992: Mouse moved to (1125, 539)
2023-03-22 21:30:08,994: Mouse moved to (1126, 540)
2023-03-22 21:30:08,996: Mouse moved to (1126, 541)
2023-03-22 21:30:08,998: Mouse moved to (1126, 543)
2023-03-22 21:30:09,000: Mouse moved to (1127, 545)
2023-03-22 21:30:09,002: Mouse moved to (1128, 546)
2023-03-22 21:30:09,004: Mouse moved to (1128, 547)
2023-03-22 21:30:09,006: Mouse moved to (1129, 549)
2023-03-22 21:30:09,008: Mouse moved to (1129, 551)
2023-03-22 21:30:09,010: Mouse moved to (1130, 551)
2023-03-22 21:30:09,012: Mouse moved to (1130, 553)
2023-03-22 21:30:09,014: Mouse moved to (1130, 554)
2023-03-22 21:30:09,016: Mouse moved to (1130, 555)
2023-03-22 21:30:09,018: Mouse moved to (1131, 557)
2023-03-22 21:30:09,020: Mouse moved to (1131, 558)
2023-03-22 21:30:09,022: Mouse moved to (1132, 558)
2023-03-22 21:30:09,024: Mouse moved to (1132, 560)
2023-03-22 21:30:09,026: Mouse moved to (1132, 561)
2023-03-22 21:30:09,028: Mouse moved to (1132, 562)
2023-03-22 21:30:09,030: Mouse moved to (1133, 563)
2023-03-22 21:30:09,032: Mouse moved to (1133, 563)
2023-03-22 21:30:09,034: Mouse moved to (1134, 565)
2023-03-22 21:30:09,036: Mouse moved to (1134, 566)
2023-03-22 21:30:09,037: Mouse moved to (1134, 566)
2023-03-22 21:30:09,039: Mouse moved to (1134, 567)
2023-03-22 21:30:09,041: Mouse moved to (1134, 568)
2023-03-22 21:30:09,043: Mouse moved to (1134, 568)
2023-03-22 21:30:09,045: Mouse moved to (1134, 569)
2023-03-22 21:30:09,047: Mouse moved to (1134, 569)
2023-03-22 21:30:09,051: Mouse moved to (1134, 570)
2023-03-22 21:30:09,053: Mouse moved to (1134, 570)
2023-03-22 21:30:09,057: Mouse moved to (1134, 571)
2023-03-22 21:30:09,061: Mouse moved to (1134, 572)
2023-03-22 21:30:09,070: Mouse moved to (1134, 572)
2023-03-22 21:30:09,080: Mouse moved to (1134, 573)
2023-03-22 21:30:09,085: Mouse moved to (1134, 573)
2023-03-22 21:30:09,090: Mouse moved to (1134, 574)
2023-03-22 21:30:09,098: Mouse moved to (1133, 574)
2023-03-22 21:30:09,168: Mouse clicked at (1133, 574) with Button.left
2023-03-22 21:30:09,324: Mouse moved to (1133, 574)
2023-03-22 21:30:09,372: Mouse moved to (1132, 574)
2023-03-22 21:30:09,387: Mouse moved to (1132, 574)
2023-03-22 21:30:09,391: Mouse moved to (1131, 574)
2023-03-22 21:30:09,393: Mouse moved to (1131, 574)
2023-03-22 21:30:09,400: Mouse moved to (1131, 574)
2023-03-22 21:30:09,406: Mouse moved to (1130, 574)
2023-03-22 21:30:09,410: Mouse moved to (1129, 574)
2023-03-22 21:30:09,413: Mouse moved to (1129, 575)
2023-03-22 21:30:09,415: Mouse moved to (1129, 575)
2023-03-22 21:30:09,420: Mouse moved to (1129, 576)
2023-03-22 21:30:09,423: Mouse moved to (1128, 576)
2023-03-22 21:30:09,430: Mouse moved to (1128, 576)
2023-03-22 21:30:09,436: Mouse moved to (1127, 576)
2023-03-22 21:30:09,438: Mouse moved to (1127, 577)
2023-03-22 21:30:09,439: Mouse moved to (1127, 577)
2023-03-22 21:30:09,450: Mouse moved to (1127, 577)
2023-03-22 21:30:09,453: Mouse moved to (1126, 578)
2023-03-22 21:30:09,460: Mouse moved to (1125, 578)
2023-03-22 21:30:09,465: Mouse moved to (1125, 578)
2023-03-22 21:30:09,470: Mouse moved to (1125, 578)
2023-03-22 21:30:09,476: Mouse moved to (1125, 579)
2023-03-22 21:30:09,478: Mouse moved to (1124, 579)
2023-03-22 21:30:09,489: Mouse moved to (1124, 579)
2023-03-22 21:30:09,498: Mouse moved to (1123, 579)
2023-03-22 21:30:09,517: Mouse moved to (1123, 580)
2023-03-22 21:30:09,543: Mouse moved to (1123, 580)
2023-03-22 21:30:09,617: Mouse clicked at (1123, 580) with Button.left
2023-03-22 21:30:09,828: Mouse clicked at (1123, 580) with Button.right
2023-03-22 21:30:09,852: Mouse clicked at (1123, 580) with Button.left
2023-03-22 21:30:09,924: Mouse moved to (1122, 580)
2023-03-22 21:30:09,936: Mouse moved to (1121, 580)
2023-03-22 21:30:09,940: Mouse moved to (1121, 580)
2023-03-22 21:30:09,951: Mouse moved to (1121, 580)
2023-03-22 21:30:09,960: Mouse moved to (1120, 581)
2023-03-22 21:30:09,969: Mouse moved to (1120, 581)
2023-03-22 21:30:10,038: Mouse clicked at (1120, 581) with Button.left
2023-03-22 21:30:10,071: Mouse moved to (1119, 581)
2023-03-22 21:30:10,118: Mouse moved to (1119, 581)
2023-03-22 21:30:10,126: Mouse moved to (1119, 581)
2023-03-22 21:30:10,130: Mouse moved to (1119, 581)
2023-03-22 21:30:10,134: Mouse moved to (1118, 581)
2023-03-22 21:30:10,136: Mouse moved to (1118, 580)
2023-03-22 21:30:10,140: Mouse moved to (1117, 580)
2023-03-22 21:30:10,142: Mouse moved to (1117, 579)
2023-03-22 21:30:10,143: Mouse moved to (1117, 579)
2023-03-22 21:30:10,147: Mouse moved to (1116, 578)
2023-03-22 21:30:10,151: Mouse moved to (1116, 578)
2023-03-22 21:30:10,155: Mouse moved to (1115, 578)
2023-03-22 21:30:10,160: Mouse moved to (1115, 577)
2023-03-22 21:30:10,162: Mouse moved to (1115, 577)
2023-03-22 21:30:10,165: Mouse moved to (1114, 577)
2023-03-22 21:30:10,167: Mouse moved to (1114, 576)
2023-03-22 21:30:10,169: Mouse moved to (1114, 576)
2023-03-22 21:30:10,173: Mouse moved to (1113, 576)
2023-03-22 21:30:10,178: Mouse moved to (1112, 576)
2023-03-22 21:30:10,184: Mouse moved to (1112, 576)
2023-03-22 21:30:10,187: Mouse moved to (1112, 575)
2023-03-22 21:30:10,189: Mouse moved to (1111, 575)
2023-03-22 21:30:10,195: Mouse moved to (1111, 575)
2023-03-22 21:30:10,200: Mouse moved to (1111, 575)
2023-03-22 21:30:10,206: Mouse moved to (1110, 575)
2023-03-22 21:30:10,214: Mouse moved to (1110, 575)
2023-03-22 21:30:10,217: Mouse moved to (1109, 575)
2023-03-22 21:30:10,223: Mouse moved to (1108, 575)
2023-03-22 21:30:10,230: Mouse moved to (1108, 575)
2023-03-22 21:30:10,234: Mouse moved to (1107, 575)
2023-03-22 21:30:10,236: Mouse moved to (1107, 575)
2023-03-22 21:30:10,237: Mouse moved to (1106, 575)
2023-03-22 21:30:10,240: Mouse moved to (1106, 575)
2023-03-22 21:30:10,243: Mouse moved to (1105, 575)
2023-03-22 21:30:10,245: Mouse moved to (1104, 575)
2023-03-22 21:30:10,247: Mouse moved to (1104, 575)
2023-03-22 21:30:10,252: Mouse moved to (1103, 575)
2023-03-22 21:30:10,254: Mouse moved to (1103, 575)
2023-03-22 21:30:10,256: Mouse moved to (1102, 575)
2023-03-22 21:30:10,258: Mouse moved to (1102, 575)
2023-03-22 21:30:10,260: Mouse moved to (1101, 575)
2023-03-22 21:30:10,262: Mouse moved to (1100, 575)
2023-03-22 21:30:10,264: Mouse moved to (1100, 575)
2023-03-22 21:30:10,266: Mouse moved to (1099, 575)
2023-03-22 21:30:10,268: Mouse moved to (1099, 575)
2023-03-22 21:30:10,269: Mouse moved to (1098, 575)
2023-03-22 21:30:10,271: Mouse moved to (1098, 575)
2023-03-22 21:30:10,273: Mouse moved to (1097, 575)
2023-03-22 21:30:10,275: Mouse moved to (1096, 575)
2023-03-22 21:30:10,278: Mouse moved to (1096, 575)
2023-03-22 21:30:10,280: Mouse moved to (1095, 575)
2023-03-22 21:30:10,282: Mouse moved to (1095, 575)
2023-03-22 21:30:10,284: Mouse moved to (1093, 575)
2023-03-22 21:30:10,285: Mouse moved to (1093, 575)
2023-03-22 21:30:10,287: Mouse moved to (1092, 575)
2023-03-22 21:30:10,290: Mouse moved to (1091, 575)
2023-03-22 21:30:10,291: Mouse moved to (1090, 575)
2023-03-22 21:30:10,294: Mouse moved to (1089, 575)
2023-03-22 21:30:10,296: Mouse moved to (1089, 575)
2023-03-22 21:30:10,297: Mouse moved to (1087, 576)
2023-03-22 21:30:10,300: Mouse moved to (1087, 576)
2023-03-22 21:30:10,301: Mouse moved to (1086, 576)
2023-03-22 21:30:10,304: Mouse moved to (1085, 576)
2023-03-22 21:30:10,306: Mouse moved to (1085, 576)
2023-03-22 21:30:10,307: Mouse moved to (1084, 576)
2023-03-22 21:30:10,310: Mouse moved to (1083, 576)
2023-03-22 21:30:10,312: Mouse moved to (1082, 576)
2023-03-22 21:30:10,314: Mouse moved to (1082, 576)
2023-03-22 21:30:10,316: Mouse moved to (1081, 576)
2023-03-22 21:30:10,318: Mouse moved to (1080, 576)
2023-03-22 21:30:10,320: Mouse moved to (1079, 576)
2023-03-22 21:30:10,322: Mouse moved to (1078, 576)
2023-03-22 21:30:10,324: Mouse moved to (1078, 576)
2023-03-22 21:30:10,326: Mouse moved to (1077, 576)
2023-03-22 21:30:10,328: Mouse moved to (1076, 576)
2023-03-22 21:30:10,330: Mouse moved to (1075, 576)
2023-03-22 21:30:10,332: Mouse moved to (1075, 576)
2023-03-22 21:30:10,334: Mouse moved to (1073, 576)
2023-03-22 21:30:10,335: Mouse moved to (1072, 576)
2023-03-22 21:30:10,337: Mouse moved to (1072, 577)
2023-03-22 21:30:10,339: Mouse moved to (1071, 577)
2023-03-22 21:30:10,341: Mouse moved to (1070, 577)
2023-03-22 21:30:10,343: Mouse moved to (1068, 577)
2023-03-22 21:30:10,345: Mouse moved to (1067, 577)
2023-03-22 21:30:10,347: Mouse moved to (1067, 577)
2023-03-22 21:30:10,349: Mouse moved to (1065, 577)
2023-03-22 21:30:10,351: Mouse moved to (1064, 577)
2023-03-22 21:30:10,353: Mouse moved to (1063, 577)
2023-03-22 21:30:10,355: Mouse moved to (1062, 577)
2023-03-22 21:30:10,357: Mouse moved to (1061, 577)
2023-03-22 21:30:10,359: Mouse moved to (1060, 577)
2023-03-22 21:30:10,362: Mouse moved to (1059, 577)
2023-03-22 21:30:10,364: Mouse moved to (1057, 577)
2023-03-22 21:30:10,366: Mouse moved to (1056, 577)
2023-03-22 21:30:10,368: Mouse moved to (1055, 577)
2023-03-22 21:30:10,370: Mouse moved to (1054, 577)
2023-03-22 21:30:10,372: Mouse moved to (1053, 578)
2023-03-22 21:30:10,374: Mouse moved to (1052, 578)
2023-03-22 21:30:10,376: Mouse moved to (1050, 578)
2023-03-22 21:30:10,378: Mouse moved to (1050, 578)
2023-03-22 21:30:10,380: Mouse moved to (1048, 578)
2023-03-22 21:30:10,382: Mouse moved to (1047, 578)
2023-03-22 21:30:10,384: Mouse moved to (1046, 578)
2023-03-22 21:30:10,385: Mouse moved to (1045, 578)
2023-03-22 21:30:10,388: Mouse moved to (1043, 578)
2023-03-22 21:30:10,390: Mouse moved to (1043, 578)
2023-03-22 21:30:10,392: Mouse moved to (1042, 578)
2023-03-22 21:30:10,393: Mouse moved to (1040, 578)
2023-03-22 21:30:10,396: Mouse moved to (1039, 578)
2023-03-22 21:30:10,398: Mouse moved to (1038, 578)
2023-03-22 21:30:10,400: Mouse moved to (1036, 578)
2023-03-22 21:30:10,402: Mouse moved to (1036, 578)
2023-03-22 21:30:10,404: Mouse moved to (1035, 578)
2023-03-22 21:30:10,406: Mouse moved to (1033, 578)
2023-03-22 21:30:10,408: Mouse moved to (1032, 578)
2023-03-22 21:30:10,410: Mouse moved to (1031, 578)
2023-03-22 21:30:10,412: Mouse moved to (1030, 578)
2023-03-22 21:30:10,414: Mouse moved to (1029, 578)
2023-03-22 21:30:10,416: Mouse moved to (1028, 578)
2023-03-22 21:30:10,418: Mouse moved to (1027, 578)
2023-03-22 21:30:10,420: Mouse moved to (1025, 578)
2023-03-22 21:30:10,422: Mouse moved to (1024, 578)
2023-03-22 21:30:10,424: Mouse moved to (1023, 578)
2023-03-22 21:30:10,426: Mouse moved to (1022, 578)
2023-03-22 21:30:10,428: Mouse moved to (1020, 578)
2023-03-22 21:30:10,430: Mouse moved to (1020, 578)
2023-03-22 21:30:10,432: Mouse moved to (1018, 578)
2023-03-22 21:30:10,434: Mouse moved to (1017, 578)
2023-03-22 21:30:10,436: Mouse moved to (1017, 578)
2023-03-22 21:30:10,437: Mouse moved to (1015, 578)
2023-03-22 21:30:10,440: Mouse moved to (1015, 578)
2023-03-22 21:30:10,441: Mouse moved to (1014, 578)
2023-03-22 21:30:10,443: Mouse moved to (1013, 578)
2023-03-22 21:30:10,445: Mouse moved to (1012, 578)
2023-03-22 21:30:10,447: Mouse moved to (1011, 578)
2023-03-22 21:30:10,449: Mouse moved to (1010, 578)
2023-03-22 21:30:10,451: Mouse moved to (1009, 578)
2023-03-22 21:30:10,453: Mouse moved to (1009, 578)
2023-03-22 21:30:10,456: Mouse moved to (1008, 578)
2023-03-22 21:30:10,458: Mouse moved to (1008, 578)
2023-03-22 21:30:10,459: Mouse moved to (1007, 578)
2023-03-22 21:30:10,461: Mouse moved to (1006, 577)
2023-03-22 21:30:10,464: Mouse moved to (1005, 577)
